% f evaluations | g evaluations | best noise-free fitness - Fopt (7.627000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.753468341e+07 +2.753464190e+07 +2.753464190e+07 -3.5867e+00 -3.3049e+00 +2.7485e+00 +2.2640e+00 -1.8064e+00 -1.6278e+00 +3.8172e+00 -7.3084e-01 -4.3215e-02 +3.1733e+00 -2.8345e+00 -1.7102e+00 +1.0909e+00 -5.5006e-01 -1.5333e+00 +2.8844e+00 -4.0743e+00 +2.3171e-01 +1.4388e+00 -1.8912e+00
2 0 +3.186902614e+05 +3.186487514e+05 +3.186487514e+05 +3.6716e+00 -2.7410e-02 -1.5676e+00 -9.2477e-01 -4.7437e+00 +2.9644e+00 -1.0050e+00 -1.6573e+00 +1.7833e+00 +1.1113e+00 -2.1543e+00 +3.5235e+00 -9.4457e-01 -5.2104e-01 -2.4476e+00 +1.1550e+00 -4.4425e+00 -1.6818e+00 +5.6450e-01 +1.8724e+00
15 0 +2.872535992e+05 +2.872120892e+05 +2.872120892e+05 +2.4267e+00 -1.2386e-01 +2.2431e+00 +2.6111e+00 -4.6871e+00 -7.1747e-01 +2.1035e+00 +1.2436e+00 +1.9829e+00 +4.1719e+00 -1.1892e+00 +4.5570e-01 +2.4301e+00 -3.4541e+00 -1.8389e+00 -4.1069e+00 +1.2125e+00 +2.0667e+00 -6.3252e-01 +2.4067e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.320700000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.106590711e+07 +2.106603918e+07 +2.106603918e+07 -3.0677e-01 -1.7614e+00 -3.7051e+00 -1.2389e+00 -3.8348e-01 -4.9597e-01 -3.8599e+00 +1.6340e+00 +1.2752e+00 -3.3568e+00 +1.0037e+00 -6.3972e-01 -8.9960e-01 -2.8574e+00 -7.0804e-01 -6.4323e-01 +1.7677e+00 +4.3743e-02 +3.1721e+00 +9.4130e-01
2 0 +2.130811167e+06 +2.130943237e+06 +2.130943237e+06 +4.0614e-01 -2.4005e+00 -6.8153e-01 +2.4443e-01 -2.1472e+00 +1.5267e+00 -3.5829e+00 +1.1340e+00 -3.0054e+00 +2.1618e+00 +1.6322e+00 -1.8486e+00 -1.6561e+00 +1.8557e+00 -4.1401e+00 -9.0313e-01 -1.1622e+00 +3.1634e+00 +9.1812e-01 +6.6389e-01
4 0 +3.537596900e+03 +3.669666900e+03 +3.669666900e+03 -4.1096e+00 -1.5129e+00 +3.4043e+00 -6.3592e-01 -9.3945e-01 -2.5985e+00 -8.3135e-02 +1.8764e+00 -1.4928e+00 +3.2944e+00 -3.7325e+00 +3.3635e+00 -1.5130e-01 +1.6936e+00 +4.7867e+00 -6.9043e-01 -1.5667e+00 -1.1941e+00 -1.3635e+00 -2.0122e-01
463 0 +3.247819282e+03 +3.379889282e+03 +3.379889282e+03 -2.4638e+00 -9.4415e-01 +3.5115e+00 +8.7166e-01 -5.5141e-01 -2.7427e+00 -1.1457e+00 +1.7407e+00 -1.0021e+00 +1.3222e+00 -3.6563e+00 +1.2376e+00 -5.5713e-01 +2.2574e+00 +2.6226e+00 -1.0661e+00 +2.1840e-01 +9.6908e-02 -2.2772e+00 -1.2986e+00
611 0 +1.646143840e+02 +2.966843840e+02 +2.966843840e+02 -4.1096e+00 -1.5129e+00 +3.4043e+00 -6.3592e-01 -9.3945e-01 -2.5985e+00 -8.3135e-02 +1.8764e+00 -1.4928e+00 +3.2944e+00 -3.7325e+00 +3.3635e+00 -1.5130e-01 +3.8742e-01 +4.7867e+00 -6.9043e-01 -1.5667e+00 -1.1941e+00 -1.3635e+00 -2.0122e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.725000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.253228565e+06 +7.253325815e+06 +7.253325815e+06 -3.7102e+00 -3.1448e+00 -4.8817e-01 +2.8528e+00 +1.6452e+00 -3.3666e-01 +4.1150e+00 +2.0471e+00 +1.6166e+00 +1.3729e+00 -1.4594e+00 -6.9794e-01 +9.6111e-01 -2.0458e+00 -1.8478e+00 +9.0187e-01 +1.7427e+00 -1.1459e-02 +9.5987e-01 +1.1456e+00
2 0 +4.588007507e+06 +4.588104757e+06 +4.588104757e+06 -3.2019e+00 +9.1871e-01 -2.8849e+00 +1.6709e+00 -2.2473e-01 +1.1753e+00 +3.0651e-01 +1.2362e-01 +1.2814e+00 -1.5271e+00 -1.4753e+00 -9.8048e-01 -1.6910e+00 +2.4637e+00 -1.6886e+00 +2.0447e+00 -1.8547e+00 +1.9793e+00 -1.2175e+00 -1.4055e+00
6 0 +3.807459823e+06 +3.807557073e+06 +3.807557073e+06 +9.9313e-02 -6.2234e-01 +2.4172e+00 -7.3625e-02 -9.3215e-01 +1.0323e+00 +7.0459e-01 +1.5421e+00 +3.6289e+00 -6.3818e-01 +2.0615e+00 -1.4877e+00 -1.8784e+00 +3.3450e+00 -2.4155e+00 -1.5460e+00 +2.6680e-01 -1.1413e-01 -2.0723e+00 -1.9844e+00
8 0 +1.235513155e+05 +1.236485655e+05 +1.236485655e+05 -7.5404e-01 +2.0737e+00 +1.5024e+00 -1.8635e+00 +2.1670e+00 -2.2022e-01 +1.4767e+00 +5.8643e-01 +2.1339e+00 -2.5912e+00 +2.4386e+00 -1.4653e+00 -4.5219e-01 +4.2319e+00 -4.7201e-02 -2.6947e+00 +1.8195e+00 +1.4478e+00 -1.8574e-01 -5.9357e-01
