% f evaluations | g evaluations | best noise-free fitness - Fopt (3.590000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
27 0 +6.730977256e+04 +6.720421256e+04 +6.720421256e+04 +1.9664e+00 -4.1230e+00 +9.6231e-01 -4.9850e+00 +1.1909e+00 -4.1993e+00 -2.7520e+00 -2.2051e+00 -2.0714e+00 -4.9867e+00
114 0 +3.409524348e+04 +3.398968348e+04 +3.398968348e+04 +6.1240e-01 -4.1230e+00 +9.6231e-01 -4.9850e+00 +1.1909e+00 -4.1993e+00 -2.7520e+00 -2.2051e+00 -2.0714e+00 -4.9867e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.803000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.851547695e+05 +3.852527995e+05 +3.852527995e+05 +1.7041e+00 +4.2496e-01 +2.7712e+00 -6.3242e-01 -1.3539e+00 -1.7637e+00 +5.6947e-01 -9.6411e-01 +4.1820e-01 +2.7516e+00
4 0 +2.848317407e+05 +2.849297707e+05 +2.849297707e+05 -8.9691e-01 +1.3327e+00 +3.3087e+00 +8.6330e-02 -9.3526e-01 +3.0558e+00 +1.5215e+00 +2.2242e-01 +6.2600e-01 +5.1900e-02
6 0 +2.120596884e+05 +2.121577184e+05 +2.121577184e+05 +2.3819e-01 -1.3906e+00 +8.5092e-01 -1.1782e+00 +2.0990e+00 -2.6792e-01 +2.3309e+00 +3.9887e-01 +2.8814e-01 +3.2941e+00
10 0 +1.165559425e+05 +1.166539725e+05 +1.166539725e+05 +6.0958e-01 -9.7919e-02 -2.8220e+00 +2.7031e+00 -1.5808e+00 -4.9755e+00 +3.3917e+00 +3.4220e+00 -1.2189e+00 +1.2104e+00
157 0 +1.098666280e+05 +1.099646580e+05 +1.099646580e+05 +1.5176e+00 -1.1918e+00 -1.4513e+00 -3.1570e-01 -2.8231e+00 +1.3194e+00 +7.6606e-01 -1.3509e-01 +4.9784e-01 -3.8644e+00
214 0 +1.024155516e+05 +1.025135816e+05 +1.025135816e+05 +4.9709e-01 -4.1386e-01 -1.7960e+00 +2.6689e+00 -7.4011e-01 -1.4111e+00 +2.8221e+00 +2.5322e+00 -9.5836e-01 +6.5281e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.013962089e+05 +2.023962089e+05 +2.023962089e+05 -5.5566e-01 -3.7009e+00 -2.9284e+00 -9.2191e-01 -5.3617e-01 +5.1329e-01 -2.3461e+00 +1.8236e+00 -2.2950e-01 -1.0208e+00
4 0 +1.691557256e+05 +1.701557256e+05 +1.701557256e+05 +3.4648e+00 -2.5388e+00 -3.6633e+00 -1.7985e+00 -1.4939e+00 -3.3107e+00 -8.7562e-01 +7.7545e-01 +2.1790e-01 -2.3905e-01
5 0 +1.627633523e+05 +1.637633523e+05 +1.637633523e+05 +3.7284e+00 -1.6796e+00 -3.9208e+00 -2.2685e+00 -2.5937e+00 -3.3138e+00 +1.3541e-01 +7.0656e-01 -2.1409e-01 +2.1616e-01
6 0 +1.259341711e+05 +1.269341711e+05 +1.269341711e+05 -1.3493e+00 -5.9494e-01 +2.0218e+00 +6.6092e-01 +1.0243e+00 +2.6066e+00 -6.7890e-01 -3.2994e+00 +6.8533e-01 +1.5785e-01
